id,uniqueid,pid,datetime,trial_id,which_item,resp,correct,rt,age,gender,race,income,employed,edu,dad_edu,mom_edu,confidence,puzzles,prev_test,max_trials
162,a250655,315538,1662503003234,31,32,8,1,15907,28,Male,White,50000-74999,Yes,SomeColl,TechSchool,BachelorDegree,36,No,Yes,36
162,a250655,315538,1662503022286,32,33,5,1,19052,28,Male,White,50000-74999,Yes,SomeColl,TechSchool,BachelorDegree,36,No,Yes,36
162,a250655,315538,1662503039769,33,34,1,1,17483,28,Male,White,50000-74999,Yes,SomeColl,TechSchool,BachelorDegree,36,No,Yes,36
162,a250655,315538,1662503045972,34,35,3,1,6203,28,Male,White,50000-74999,Yes,SomeColl,TechSchool,BachelorDegree,36,No,Yes,36
162,a250655,315538,1662503063275,35,36,3,0,17303,28,Male,White,50000-74999,Yes,SomeColl,TechSchool,BachelorDegree,36,No,Yes,36
163,i292301,744318,1662502298110,0,1,5,1,45803,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502327036,1,2,1,1,28925,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502344587,2,3,7,1,17551,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502359827,3,4,4,1,15239,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502394571,4,5,2,0,34742,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502407299,5,6,1,1,12728,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502433826,6,7,6,1,26527,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502458682,7,8,4,0,24856,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502475697,8,9,8,1,17015,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502500921,9,10,7,0,25224,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502520874,10,11,5,1,19952,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502535944,11,12,7,0,15070,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502553840,12,13,5,0,17895,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502585808,13,14,1,1,31968,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502603424,14,15,2,1,17615,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502622689,15,16,2,0,19265,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502633272,16,17,6,1,10583,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502682384,17,18,4,0,49112,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502698935,18,19,3,1,16551,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502724007,19,20,8,1,25072,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502744759,20,21,8,1,20752,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502769534,21,22,7,1,24775,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502803654,22,23,2,0,34120,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502844140,23,24,1,0,40486,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502867757,24,25,2,0,23617,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502889237,25,26,1,0,21479,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502913613,26,27,3,0,24376,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502938845,27,28,2,0,25232,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662502965276,28,29,3,0,26431,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662503018188,29,30,3,0,52912,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662503050987,30,31,6,0,32799,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662503083603,31,32,5,0,32616,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662503129618,32,33,7,0,46015,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662503171354,33,34,5,0,41736,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662503234794,34,35,3,1,63440,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
163,i292301,744318,1662503282352,35,36,6,0,47558,64,Female,White,5000-11999,No,SomeColl,SomeColl,SomeColl,15,No,Yes,36
164,w561064,877558,1662502398822,0,1,5,1,22262,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502411376,1,2,1,1,12554,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502427845,2,3,7,1,16469,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502442834,3,4,4,1,14988,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502479608,4,5,3,1,36774,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502491738,5,6,1,1,12130,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502506277,6,7,2,0,14538,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502519094,7,8,1,1,12816,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502543879,8,9,5,0,24785,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502572740,9,10,8,0,28861,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502591896,10,11,5,1,19156,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502604376,11,12,5,0,12479,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502630939,12,13,8,0,26563,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502656574,13,14,3,0,25634,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502658044,14,15,3,0,1470,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502684963,15,16,8,0,26919,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502693601,16,17,6,1,8638,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502709766,17,18,2,0,16165,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502726829,18,19,8,0,17063,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502751983,19,20,7,0,25154,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502770865,20,21,4,0,18882,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502782361,21,22,8,0,11496,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502798624,22,23,6,1,16263,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502816770,23,24,1,0,18146,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502841837,24,25,4,0,25067,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502853732,25,26,8,0,11895,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502867690,26,27,7,1,13958,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502886733,27,28,4,0,19043,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502900158,28,29,5,0,13424,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502921485,29,30,1,0,21327,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502935691,30,31,3,0,14206,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502955627,31,32,4,0,19936,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502972250,32,33,8,0,16623,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662502987011,33,34,3,0,14761,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662503008544,34,35,4,0,21533,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
164,w561064,877558,1662503024368,35,36,8,0,15824,51,Female,White,35000-49999,Yes,SomeColl,SomeHS,SomeColl,12,No,Yes,36
165,k521880,291278,1662502402214,0,1,5,1,27136,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502447305,1,2,4,0,45091,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502468516,2,3,7,1,21211,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502486225,3,4,4,1,17709,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502506499,4,5,3,1,20274,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502521903,5,6,7,0,15404,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502558780,6,7,6,1,36877,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502576356,7,8,1,1,17576,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502612434,8,9,3,0,36078,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502662404,9,10,3,0,49970,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502704152,10,11,3,0,41748,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502727511,11,12,6,1,23358,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502760093,12,13,2,1,32582,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502813608,13,14,1,1,53515,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502851901,14,15,2,1,38293,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502867067,15,16,8,0,15166,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502883087,16,17,6,1,16020,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502900215,17,18,5,0,17128,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502922784,18,19,3,1,22569,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502946644,19,20,8,1,23859,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502971000,20,21,2,0,24356,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662502994255,21,22,8,0,23255,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503019885,22,23,1,0,25630,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503035091,23,24,1,0,15206,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503063093,24,25,8,0,28002,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503115875,25,26,5,0,52782,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503142293,26,27,5,0,26418,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503196683,27,28,4,0,54390,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503222263,28,29,6,1,25580,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503249787,29,30,5,1,27524,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503281531,30,31,7,0,31744,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503300767,31,32,1,0,19236,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503316753,32,33,3,0,15986,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503368858,33,34,2,0,52105,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503399747,34,35,1,0,30888,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
165,k521880,291278,1662503417222,35,36,5,0,17475,60,Female,White,Unanswered,No,AssociateDegree,SomeHS,SomeHS,5,No,No,36
166,o149933,41069,1662502434806,0,1,5,1,16759,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502447218,1,2,1,1,12412,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502458073,2,3,7,1,10855,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502481661,3,4,4,1,23588,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502498532,4,5,3,1,16871,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502516423,5,6,1,1,17891,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502534570,6,7,6,1,18147,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502550918,7,8,2,0,16347,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502567208,8,9,8,1,16290,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502632509,9,10,4,1,65301,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502651046,10,11,5,1,18537,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502660017,11,12,6,1,8971,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502708358,12,13,2,1,48341,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502740223,13,14,4,0,31864,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502792012,14,15,8,0,51789,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502818223,15,16,4,1,26211,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502854018,16,17,6,1,35795,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502876078,17,18,7,1,22060,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502895087,18,19,5,0,19009,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502923812,19,20,2,0,28725,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662502956166,20,21,8,1,32354,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503029389,21,22,7,1,73223,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503066054,22,23,6,1,36665,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503178820,23,24,3,1,112766,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503246966,24,25,7,1,68146,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503324788,25,26,3,0,77821,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503370345,26,27,7,1,45557,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503408759,27,28,4,0,38414,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503477661,28,29,8,0,68902,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503542629,29,30,5,1,64968,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503627544,30,31,7,0,84914,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503716029,31,32,5,0,88485,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503828934,32,33,5,1,112905,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503870100,33,34,6,0,41166,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503892612,34,35,3,1,22512,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
166,o149933,41069,1662503942940,35,36,3,0,50328,26,Male,Asian,16000-24999,No,MastersDegree,SomeHS,SomeHS,25,Yes,No,36
167,i357248,343825,1662502392227,0,1,5,1,10683,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502415421,1,2,1,1,23194,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502430871,2,3,7,1,15450,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502444643,3,4,4,1,13772,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502458742,4,5,3,1,14099,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502468720,5,6,1,1,9978,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502483960,6,7,2,0,15240,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502509405,7,8,8,0,25445,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502542424,8,9,8,1,33019,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502572348,9,10,4,1,29924,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502590176,10,11,5,1,17828,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502600480,11,12,6,1,10304,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502644488,12,13,2,1,44008,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502670241,13,14,1,1,25753,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502690290,14,15,2,1,20049,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502722435,15,16,4,1,32145,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502750308,16,17,6,1,27873,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502765343,17,18,1,0,15034,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502782337,18,19,3,1,16994,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502820740,19,20,8,1,38403,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502841972,20,21,1,0,21232,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502854471,21,22,7,1,12499,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502869887,22,23,6,1,15416,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
167,i357248,343825,1662502915301,23,24,4,0,45413,23,Male,White,Unanswered,Unanswered,BachelorDegree,AssociateDegree,SomeColl,28,No,Yes,36
